"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Adams vs Towns (Roberson gains possession)","0","-80","0","0","0","10","1626157","1610612760","203500","0","0","203460","1610612760"
"3","7","11:44","[OKC] Westbrook Driving Layup Shot: Missed","7","8","2","0","6","2","","1610612760","201566","0","0","","1610612760"
"4","8","11:42","[OKC] Adams Rebound (Off:1 Def:0)","7","8","1","0","0","4","","1610612760","203500","0","0","","1610612760"
"5","9","11:42","[OKC 2-0] Adams Putback Layup Shot: Made (2 PTS)","6","3","2","0","72","1","","1610612760","203500","2","0","","1610612760"
"6","10","11:20","[MIN 3-2] Teague 3pt Shot: Made (3 PTS)","-81","251","3","0","79","1","","1610612750","201952","2","3","","1610612750"
"7","11","11:02","[OKC] George Turnaround Fadeaway shot: Missed","11","82","2","0","86","2","","1610612760","202331","2","3","","1610612760"
"8","12","10:59","[MIN] Team Rebound","-11","754","0","0","0","4","","1610612750","0","2","3","","1610612760"
"9","13","10:44","[MIN] Gibson Turnaround Hook Shot: Missed","26","29","2","0","58","2","","1610612750","201959","2","3","","1610612750"
"10","14","10:43","[OKC] Adams Rebound (Off:1 Def:1)","-26","807","0","0","0","4","","1610612760","203500","2","3","","1610612750"
"11","15","10:39","[OKC 4-3] Westbrook Running Layup Shot: Made (2 PTS)","8","3","2","1","41","1","","1610612760","201566","4","3","","1610612760"
"12","16","10:29","[MIN] Towns 3pt Shot: Missed","-14","255","3","0","1","2","","1610612750","1626157","4","3","","1610612750"
"13","17","10:27","[OKC] George Rebound (Off:0 Def:1)","14","581","0","0","0","4","","1610612760","202331","4","3","","1610612750"
"14","18","10:21","[OKC] Roberson 3pt Shot: Missed","-163","191","3","0","1","2","","1610612760","203460","4","3","","1610612760"
"15","19","10:16","[MIN] Wiggins Rebound (Off:0 Def:1)","163","645","0","0","0","4","","1610612750","203952","4","3","","1610612760"
"16","20","10:09","[MIN] Wiggins Driving Layup Shot: Missed","8","25","2","0","6","2","203500","1610612750","203952","4","3","","1610612750"
"17","22","10:06","[MIN] Towns Rebound (Off:1 Def:0)","8","25","1","0","0","4","","1610612750","1626157","4","3","","1610612750"
"18","23","10:05","[MIN 5-4] Towns Putback Dunk Shot: Made (2 PTS)","-4","22","2","0","87","1","","1610612750","1626157","4","5","","1610612750"
"19","24","09:55","[OKC] Anthony Pullup Jump shot: Missed","-59","146","2","0","79","2","","1610612760","2546","4","5","","1610612760"
"20","25","09:55","[MIN] Wiggins Rebound (Off:0 Def:2)","59","689","0","0","0","4","","1610612750","203952","4","5","","1610612760"
