"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Lopez vs Valanciunas (Markkanen gains possession)","0","-80","0","0","0","10","202685","1610612741","201577","0","0","1628374","1610612741"
"3","7","11:41","[CHI] Lopez Driving Hook Shot: Missed","11","108","2","0","57","2","","1610612741","201577","0","0","","1610612741"
"4","8","11:37","[TOR] Valanciunas Rebound (Off:0 Def:1)","-11","728","0","0","0","4","","1610612761","202685","0","0","","1610612741"
"5","9","11:22","[TOR] DeRozan Driving Floating Jump Shot: Missed","-70","6","2","0","101","2","","1610612761","201942","0","0","","1610612761"
"6","10","11:20","[CHI] Lopez Rebound (Off:0 Def:1)","70","829","0","0","0","4","","1610612741","201577","0","0","","1610612761"
"7","11","11:12","[CHI 2-0] Lopez Floating Jump shot: Made (2 PTS) Assist: Grant (1 AST)","16","88","2","0","78","1","","1610612741","201577","0","2","1626170","1610612741"
"8","13","10:55","[TOR] Lowry Turnover : Bad Pass (1 TO)","48","35","0","0","1","5","","1610612761","200768","0","2","","1610612761"
"9","14","10:38","[CHI] Holiday 3pt Shot: Missed","-37","254","3","0","1","2","","1610612741","203200","0","2","","1610612741"
"10","15","10:38","[TOR] Valanciunas Rebound (Off:0 Def:2)","37","582","0","0","0","4","","1610612761","202685","0","2","","1610612741"
"11","16","10:26","[TOR 2-2] Valanciunas Driving Layup Shot: Made (2 PTS) Assist: Lowry (1 AST)","-35","4","2","0","6","1","","1610612761","202685","2","2","200768","1610612761"
"12","18","10:07","[CHI] Markkanen 3pt Shot: Missed","-97","235","3","0","1","2","","1610612741","1628374","2","2","","1610612741"
"13","19","10:07","[TOR] Lowry Rebound (Off:0 Def:1)","97","600","0","0","0","4","","1610612761","200768","2","2","","1610612741"
"14","20","09:52","[TOR 4-2] Valanciunas Jump Shot: Made (4 PTS) Assist: DeRozan (1 AST)","-56","171","2","0","1","1","","1610612761","202685","4","2","201942","1610612761"
"15","22","09:39","[CHI 4-4] Zipser Driving Layup Shot: Made (2 PTS)","24","10","2","0","6","1","","1610612741","1627835","4","4","","1610612741"
"16","23","09:29","[TOR] DeRozan Driving Layup Shot: Missed","8","10","2","0","6","2","","1610612761","201942","4","4","","1610612761"
"17","24","09:22","[TOR] Valanciunas Rebound (Off:1 Def:2)","8","10","1","0","0","4","","1610612761","202685","4","4","","1610612761"
"18","25","09:22","[TOR 6-4] Valanciunas Tip Layup Shot: Made (6 PTS)","0","-5","2","0","97","1","","1610612761","202685","6","4","","1610612761"
"19","26","09:15","[CHI] Zipser Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-9","46","0","0","45","5","","1610612741","1627835","6","4","","1610612741"
"20","27","09:03","[TOR] DeRozan Turnover : Bad Pass (1 TO) Steal:Lopez (1 ST)","-19","119","1","0","1","5","201577","1610612761","201942","6","4","","1610612761"
"21","29","08:57","[TOR] Ibaka Foul: Personal (1 PF)","11","825","0","0","1","6","203200","1610612761","201586","6","4","","1610612741"
"22","31","08:55","[CHI] Grant Jump Shot: Missed","-128","26","2","0","1","2","","1610612741","1626170","6","4","","1610612741"
"23","32","08:52","[TOR] Powell Rebound (Off:0 Def:1)","128","809","0","0","0","4","","1610612761","1626181","6","4","","1610612741"
"24","33","08:50","[TOR] Powell Turnover : Out of Bounds Lost Ball Turnover (1 TO)","9","90","0","0","40","5","","1610612761","1626181","6","4","","1610612761"
"25","34","08:39","[CHI] Markkanen Turnover : Lost Ball (1 TO) Steal:Powell (1 ST)","114","101","1","0","2","5","1626181","1610612741","1628374","6","4","","1610612741"
"26","36","08:36","[TOR 8-4] Powell Running Layup Shot: Made (2 PTS)","-12","1","2","1","41","1","","1610612761","1626181","8","4","","1610612761"
"27","37","08:15","[CHI] Markkanen Driving Floating Jump Shot: Missed","47","26","2","0","101","2","","1610612741","1628374","8","4","","1610612741"
"28","38","08:13","[TOR] Valanciunas Rebound (Off:1 Def:3)","-47","809","0","0","0","4","","1610612761","202685","8","4","","1610612741"
"29","39","08:09","[TOR 11-4] Powell 3pt Shot: Made (5 PTS) Assist: Valanciunas (1 AST)","-132","227","3","0","1","1","","1610612761","1626181","11","4","202685","1610612761"
"30","40","07:58","[CHI 7-11] Holiday 3pt Shot: Made (3 PTS) Assist: Zipser (1 AST)","-221","-8","3","0","1","1","","1610612741","203200","11","7","1627835","1610612741"
"31","43","07:43","[TOR] Valanciunas 3pt Shot: Missed","4","261","3","0","1","2","","1610612761","202685","11","7","","1610612761"
"32","44","07:40","[CHI] Grant Rebound (Off:0 Def:1)","-4","575","0","0","0","4","","1610612741","1626170","11","7","","1610612761"
"33","45","07:26","[CHI] Zipser Driving Floating Jump Shot: Missed","36","41","2","0","101","2","201586","1610612741","1627835","11","7","","1610612741"
"34","47","07:26","[CHI] Team Rebound","36","41","1","0","0","4","","1610612741","0","11","7","","1610612741"
"35","48","07:24","[CHI] Holiday Jump Shot: Missed","143","26","2","0","1","2","","1610612741","203200","11","7","","1610612741"
"36","49","07:21","[TOR] Valanciunas Rebound (Off:1 Def:4)","-143","809","0","0","0","4","","1610612761","202685","11","7","","1610612741"
"37","50","07:08","[TOR 13-7] Powell Driving Layup Shot: Made (7 PTS) Assist: DeRozan (2 AST)","-25","16","2","0","6","1","","1610612761","1626181","13","7","201942","1610612761"
"38","52","06:47","[CHI 9-13] Lopez Jump Shot: Made (4 PTS) Assist: Holiday (1 AST)","-139","62","2","0","1","1","","1610612741","201577","13","9","203200","1610612741"
"39","54","06:33","[TOR] Ibaka 3pt Shot: Missed","40","251","3","0","1","2","","1610612761","201586","13","9","","1610612761"
"40","55","06:30","[CHI] Zipser Rebound (Off:0 Def:1)","-40","585","0","0","0","4","","1610612741","1627835","13","9","","1610612761"
"41","56","06:18","[CHI] Lopez Jump Shot: Missed","88","177","2","0","1","2","","1610612741","201577","13","9","","1610612741"
"42","57","06:11","[CHI] Grant Rebound (Off:1 Def:1)","88","177","1","0","0","4","","1610612741","1626170","13","9","","1610612741"
