"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Gasol vs Davis (Green gains possession)","0","-80","0","0","0","10","203076","1610612763","201188","0","0","203210","1610612763"
"3","7","11:41","[MEM 3-0] Ennis III 3pt Shot: Made (5 PTS) Assist: Green (1 AST)","231","14","3","0","1","1","","1610612763","203516","3","0","203210","1610612763"
"4","9","11:22","[NOP 2-3] Davis Driving Hook Shot: Made (33 PTS) Assist: Moore (1 AST)","-38","78","2","0","57","1","","1610612740","203076","3","2","202734","1610612740"
"5","13","11:02","[MEM] Green Foul: Personal (1 PF)","12","84","0","0","1","6","202326","1610612763","203210","3","2","","1610612740"
"6","11","11:01","[MEM] Green Driving Layup Shot: Missed","-4","31","2","0","6","2","202326","1610612763","203210","3","2","","1610612763"
"7","15","11:01","[NOP] Cousins Rebound (Off:2 Def:8)","4","804","0","0","0","4","","1610612740","202326","3","2","","1610612763"
"8","16","10:45","[NOP] Davis Fadeaway Jump Shot: Missed","-158","83","2","0","63","2","","1610612740","203076","3","2","","1610612740"
"9","17","10:42","[MEM] Gasol Rebound (Off:3 Def:8)","158","753","0","0","0","4","","1610612763","201188","3","2","","1610612740"
"10","18","10:39","[NOP] Holiday Foul: Shooting (1 PF) (2 FTA)","-12","813","0","0","2","6","201144","1610612740","201950","3","2","","1610612763"
"11","20","10:39","[MEM 4-2] Conley Free Throw 1 of 2 (27 PTS)","0","-80","1","0","11","3","","1610612763","201144","4","2","","1610612763"
"12","21","10:39","[MEM 5-2] Conley Free Throw 2 of 2 (27 PTS)","0","-80","1","0","12","3","","1610612763","201144","5","2","","1610612763"
"13","22","10:28","[MEM] Gasol Foul: Shooting (1 PF) (2 FTA)","198","805","0","0","2","6","202326","1610612763","201188","5","2","","1610612740"
"14","24","10:28","[NOP 3-5] Cousins Free Throw 1 of 2 (28 PTS)","0","-80","1","0","11","3","","1610612740","202326","5","3","","1610612740"
"15","25","10:28","[NOP 4-5] Cousins Free Throw 2 of 2 (28 PTS)","0","-80","1","0","12","3","","1610612740","202326","5","4","","1610612740"
"16","26","10:17","[MEM] Gasol Turnover : Traveling (1 TO)","70","54","0","0","4","5","","1610612763","201188","5","4","","1610612763"
"17","27","10:04","[NOP 7-5] Cousins 3pt Shot: Made (28 PTS) Assist: Holiday (1 AST)","117","236","3","0","1","1","","1610612740","202326","5","7","201950","1610612740"
"18","29","09:43","[NOP] Davis Foul: Personal (1 PF)","-2","813","0","0","1","6","201188","1610612740","203076","5","7","","1610612763"
"19","31","09:31","[MEM] Harrison Pullup Jump shot: Missed","-109","194","2","0","79","2","","1610612763","1626150","5","7","","1610612763"
"20","32","09:27","[NOP] Cunningham Rebound (Off:3 Def:6)","109","641","0","0","0","4","","1610612740","201967","5","7","","1610612763"
"21","33","09:22","[NOP] Cunningham 3pt Shot: Missed","-104","239","3","1","2","2","","1610612740","201967","5","7","","1610612740"
"22","34","09:17","[MEM] Harrison Rebound (Off:0 Def:2)","104","597","0","0","0","4","","1610612763","1626150","5","7","","1610612740"
"23","35","09:14","[MEM] Harrison Running Layup Shot: Missed","3","9","2","0","41","2","202326","1610612763","1626150","5","7","","1610612763"
"24","37","09:14","[MEM] Gasol Rebound (Off:3 Def:8)","3","9","1","0","0","4","","1610612763","201188","5","7","","1610612763"
