"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:58","Jump Ball Porzingis vs Adams (Kanter gains possession)","0","-80","0","0","0","10","203500","1610612752","204001","0","0","202683","1610612752"
"3","7","11:46","[OKC] Anthony Foul: Personal (1 PF)","0","606","0","0","1","6","203501","1610612760","2546","0","0","","1610612752"
"4","9","11:34","[NYK] Hardaway Jr. 3pt Shot: Missed","135","224","3","0","80","2","","1610612752","203501","0","0","","1610612752"
"5","10","11:32","[OKC] Team Rebound","-135","612","0","0","0","4","","1610612760","0","0","0","","1610612752"
"6","11","11:20","[OKC] George 3pt Shot: Missed","-225","10","3","0","1","2","","1610612760","202331","0","0","","1610612760"
"7","29","11:20","[NYK] Team Turnover : Shot Clock Turnover","209","115","0","0","11","5","","1610612752","0","0","0","","1610612752"
"8","12","11:15","[OKC] Westbrook Rebound (Off:1 Def:0)","-225","10","1","0","0","4","","1610612760","201566","0","0","","1610612760"
"9","13","11:14","[OKC 3-0] Anthony 3pt Shot: Made (3 PTS) Assist: Westbrook (1 AST)","114","229","3","1","1","1","","1610612760","2546","3","0","201566","1610612760"
"10","15","10:52","[NYK] Kanter Turnaround Hook Shot: Missed","18","43","2","0","58","2","","1610612752","202683","3","0","","1610612752"
"11","16","10:52","[OKC] Team Rebound","-18","792","0","0","0","4","","1610612760","0","3","0","","1610612752"
"12","17","10:34","[OKC 5-0] Adams Cutting Layup Shot: Made (2 PTS) Assist: Westbrook (2 AST)","6","9","2","0","98","1","","1610612760","203500","5","0","201566","1610612760"
"13","19","10:34","[NYK] Kanter Foul: Shooting (1 PF) (1 FTA)","-2","828","0","0","2","6","203500","1610612752","202683","5","0","","1610612752"
"14","21","10:34","[OKC] Adams Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612760","203500","5","0","","1610612760"
"15","22","10:31","[NYK] Porzingis Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612752","204001","5","0","","1610612760"
"16","23","10:11","[NYK 3-5] Sessions 3pt Shot: Made (3 PTS)","62","246","3","0","79","1","","1610612752","201196","5","3","","1610612752"
"17","24","09:48","[OKC] Anthony Driving Layup Shot: Missed","11","17","2","0","6","2","204001","1610612760","2546","5","3","","1610612760"
"18","26","09:45","[OKC] Roberson Rebound (Off:1 Def:0)","11","17","1","0","0","4","","1610612760","203460","5","3","","1610612760"
"19","27","09:43","[OKC] Roberson 3pt Shot: Missed","-223","-14","3","0","1","2","","1610612760","203460","5","3","","1610612760"
"20","28","09:41","[NYK] Lee Rebound (Off:0 Def:1)","223","850","0","0","0","4","","1610612752","201584","5","3","","1610612760"
"21","30","09:31","[NYK 6-5] Lee 3pt Shot: Made (3 PTS) Assist: Kanter (1 AST)","63","251","3","0","1","1","","1610612752","201584","5","6","202683","1610612752"
"22","31","09:21","[NYK] Hardaway Jr. Foul: Shooting (1 PF) (2 FTA)","-39","699","0","0","2","6","202331","1610612752","203501","5","6","","1610612760"
"23","33","09:21","[OKC 6-6] George Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612760","202331","6","6","","1610612760"
"24","34","09:21","[OKC 7-6] George Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612760","202331","7","6","","1610612760"
"25","35","08:57","[NYK] Lee Step Back Jump shot: Missed","-208","93","2","0","80","2","","1610612752","201584","7","6","","1610612752"
"26","36","08:54","[OKC] Westbrook Rebound (Off:1 Def:1)","208","743","0","0","0","4","","1610612760","201566","7","6","","1610612752"
"27","37","08:50","[OKC] George 3pt Shot: Missed","133","213","3","0","1","2","","1610612760","202331","7","6","","1610612760"
"28","38","08:47","[OKC] Adams Rebound (Off:1 Def:0)","133","213","1","0","0","4","","1610612760","203500","7","6","","1610612760"
"29","39","08:46","[OKC] Anthony 3pt Shot: Missed","-123","217","3","0","1","2","","1610612760","2546","7","6","","1610612760"
"30","40","08:45","[OKC] Team Rebound","-123","217","1","0","0","4","","1610612760","0","7","6","","1610612760"
"31","41","08:45","[NYK] Sessions Foul: Loose Ball (1 PF)","-17","797","0","0","3","6","203460","1610612752","201196","7","6","","1610612760"
"32","43","08:41","[OKC] Westbrook Driving Layup Shot: Missed","-4","14","2","0","6","2","","1610612760","201566","7","6","","1610612760"
"33","44","08:39","[NYK] Kanter Rebound (Off:0 Def:1)","4","822","0","0","0","4","","1610612752","202683","7","6","","1610612760"
