"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Cauley-Stein vs Noel (G Hill gains possession)","0","-80","0","0","0","10","203457","1610612758","1626161","0","0","201588","1610612758"
"3","7","11:37","[SAC 2-0] Randolph Jump Shot: Made (2 PTS) Assist: Hield (1 AST)","-37","171","2","0","1","1","","1610612758","2216","0","2","1627741","1610612758"
"4","9","11:24","[DAL 2-2] Nowitzki Jump Shot: Made (2 PTS) Assist: Barea (1 AST)","-70","127","2","0","1","1","","1610612742","1717","2","2","200826","1610612742"
"5","11","11:02","[SAC] Hield Turnover : Bad Pass (1 TO) Steal:Matthews (1 ST)","-58","65","1","0","1","5","202083","1610612758","1627741","2","2","","1610612758"
"6","13","10:58","[DAL] Matthews Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","220","106","0","0","45","5","","1610612742","202083","2","2","","1610612742"
"7","14","10:42","[SAC] Jackson Jump Shot: Missed","36","155","2","0","1","2","","1610612758","1628382","2","2","","1610612758"
"8","15","10:40","[DAL] Nowitzki Rebound (Off:0 Def:1)","-36","681","0","0","0","4","","1610612742","1717","2","2","","1610612758"
"9","16","10:31","[DAL 5-2] Nowitzki 3pt Shot: Made (5 PTS) Assist: Barea (2 AST)","98","236","3","0","1","1","","1610612742","1717","5","2","200826","1610612742"
"10","18","10:16","[SAC 4-5] Jackson Jump Shot: Made (2 PTS) Assist: Hield (2 AST)","32","130","2","0","1","1","","1610612758","1628382","5","4","1627741","1610612758"
"11","20","10:00","[DAL] Matthews 3pt Shot: Missed","87","239","3","0","1","2","","1610612742","202083","5","4","","1610612742"
"12","21","10:00","[SAC] Cauley-Stein Rebound (Off:0 Def:1)","-87","597","0","0","0","4","","1610612758","1626161","5","4","","1610612742"
"13","22","09:38","[SAC] G Hill Layup Shot: Missed","34","18","2","0","5","2","","1610612758","201588","5","4","","1610612758"
"14","23","09:35","[DAL] Nowitzki Rebound (Off:0 Def:2)","-34","818","0","0","0","4","","1610612742","1717","5","4","","1610612758"
"15","24","09:32","[DAL] Barea 3pt Shot: Missed","-150","219","3","0","1","2","","1610612742","200826","5","4","","1610612742"
"16","25","09:32","[SAC] Cauley-Stein Rebound (Off:0 Def:2)","150","617","0","0","0","4","","1610612758","1626161","5","4","","1610612742"
"17","26","09:20","[SAC] Randolph Layup Shot: Missed","-13","10","2","0","5","2","","1610612758","2216","5","4","","1610612758"
"18","27","09:20","[DAL] Nowitzki Rebound (Off:0 Def:3)","13","825","0","0","0","4","","1610612742","1717","5","4","","1610612758"
"19","28","09:07","[SAC] G Hill Violation:Kicked Ball","0","-80","0","0","5","7","","1610612758","201588","5","4","","1610612742"
"20","29","08:56","[DAL 7-4] Barnes Jump Shot: Made (2 PTS) Assist: Barea (3 AST)","-165","36","2","0","1","1","","1610612742","203084","7","4","200826","1610612742"
"21","31","08:33","[DAL] Nowitzki Foul: Shooting (1 PF) (2 FTA)","11","791","0","0","2","6","1626161","1610612742","1717","7","4","","1610612758"
"22","33","08:33","[SAC 5-7] Cauley-Stein Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612758","1626161","7","5","","1610612758"
"23","34","08:33","[SAC 6-7] Cauley-Stein Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612758","1626161","7","6","","1610612758"
"24","35","08:18","[DAL] Barea Turnover : Bad Pass (1 TO) Steal:G Hill (1 ST)","-115","257","1","0","1","5","201588","1610612742","200826","7","6","","1610612742"
"25","37","08:14","[SAC 8-7] G Hill Running Finger Roll Layup Shot: Made (2 PTS)","-5","20","2","1","76","1","","1610612758","201588","7","8","","1610612758"
"26","38","08:04","[DAL 9-8] Noel Driving Reverse Dunk Shot: Made (2 PTS) Assist: Barnes (1 AST)","-12","6","2","1","109","1","","1610612742","203457","9","8","203084","1610612742"
"27","40","07:44","[SAC] G Hill Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","58","-7","0","0","45","5","","1610612758","201588","9","8","","1610612758"
"28","41","07:30","[DAL 11-8] Noel Alley Oop Dunk Shot: Made (4 PTS) Assist: Barea (4 AST)","3","11","2","0","52","1","","1610612742","203457","11","8","200826","1610612742"
"29","43","07:15","[SAC] Randolph 3pt Shot: Missed","-95","234","3","0","1","2","","1610612758","2216","11","8","","1610612758"
"30","44","07:12","[SAC] Cauley-Stein Rebound (Off:1 Def:2)","-95","234","1","0","0","4","","1610612758","1626161","11","8","","1610612758"
"31","45","07:11","[SAC] Hield 3pt Shot: Missed","144","202","3","0","1","2","","1610612758","1627741","11","8","","1610612758"
"32","46","07:10","[DAL] Team Rebound","-144","634","0","0","0","4","","1610612742","0","11","8","","1610612758"
"33","49","07:10","[DAL] Nowitzki Substitution replaced by Ferrell","0","-80","0","0","0","8","","1610612742","1717","11","8","1627812","1610612742"
"34","50","07:10","[DAL] Barea Substitution replaced by Powell","0","-80","0","0","0","8","","1610612742","200826","11","8","203939","1610612742"
"35","51","06:53","[DAL 14-8] Powell 3pt Shot: Made (3 PTS) Assist: Matthews (1 AST)","226","92","3","0","1","1","","1610612742","203939","14","8","202083","1610612742"
"36","53","06:35","[DAL] Matthews Foul: Personal (1 PF)","100","710","0","0","1","6","1627741","1610612742","202083","14","8","","1610612758"
"37","55","06:35","[DAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612742","1610612742","14","8","","1610612758"
"38","56","06:28","[SAC] Randolph Layup Shot: Missed","-5","42","2","0","5","2","203457","1610612758","2216","14","8","","1610612758"
"39","58","06:24","[DAL] Noel Rebound (Off:0 Def:1)","5","793","0","0","0","4","","1610612742","203457","14","8","","1610612758"
"40","59","06:22","[DAL] Ferrell 3pt Shot: Missed","127","225","3","0","1","2","","1610612742","1627812","14","8","","1610612742"
"41","60","06:22","[DAL] Powell Rebound (Off:1 Def:0)","127","225","1","0","0","4","","1610612742","203939","14","8","","1610612742"
"42","61","06:07","[DAL] Powell 3pt Shot: Missed","-6","255","3","0","1","2","","1610612742","203939","14","8","","1610612742"
"43","62","06:04","[SAC] Hield Rebound (Off:0 Def:1)","6","581","0","0","0","4","","1610612758","1627741","14","8","","1610612742"
"44","63","05:51","[SAC 10-14] Hield Fadeaway Jump Shot: Made (2 PTS)","-109","76","2","0","63","1","","1610612758","1627741","14","10","","1610612758"
"45","64","05:28","[DAL 16-10] Barnes Cutting Layup Shot: Made (4 PTS) Assist: Powell (1 AST)","-16","9","2","0","98","1","","1610612742","203084","16","10","203939","1610612742"
"46","66","05:01","[SAC] G Hill Turnover : Bad Pass (2 TO) Steal:Noel (1 ST)","-179","23","1","0","1","5","203457","1610612758","201588","16","10","","1610612758"
"47","68","04:52","[DAL] Powell 3pt Shot: Missed","-87","257","3","0","1","2","","1610612742","203939","16","10","","1610612742"
"48","69","04:48","[SAC] Jackson Rebound (Off:0 Def:1)","87","579","0","0","0","4","","1610612758","1628382","16","10","","1610612742"
"49","70","04:36","[SAC] G Hill Turnover : Traveling (3 TO)","-127","161","0","0","4","5","","1610612758","201588","16","10","","1610612758"
"50","72","04:36","[SAC] Jackson Substitution replaced by Temple","0","-80","0","0","0","8","","1610612758","1628382","16","10","202066","1610612742"
"51","101","04:26","[DAL] Ferrell Turnover : Bad Pass (1 TO) Steal:Randolph (1 ST)","12","5","1","0","1","5","2216","1610612742","1627812","16","10","","1610612742"
"52","75","04:19","[SAC] G Hill Turnover : Step Out of Bounds Turnover (4 TO)","62","-31","0","0","39","5","","1610612758","201588","16","10","","1610612758"
"53","77","04:19","[DAL] Noel Substitution replaced by Mejri","0","-80","0","0","0","8","","1610612742","203457","16","10","1626257","1610612742"
"54","78","04:03","[DAL 18-10] Ferrell Layup Shot: Made (2 PTS)","-9","22","2","0","5","1","","1610612742","1627812","18","10","","1610612742"
"55","79","03:56","[SAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612758","1610612758","18","10","","1610612758"
"56","82","03:56","[SAC] Cauley-Stein Substitution replaced by Fox","0","-80","0","0","0","8","","1610612758","1626161","18","10","1628368","1610612758"
"57","83","03:56","[SAC] G Hill Substitution replaced by Koufos","0","-80","0","0","0","8","","1610612758","201588","18","10","201585","1610612758"
"58","84","03:50","[SAC] Temple Pullup Jump shot: Missed","65","162","2","0","79","2","","1610612758","202066","18","10","","1610612758"
"59","85","03:46","[DAL] Mejri Rebound (Off:0 Def:1)","-65","673","0","0","0","4","","1610612742","1626257","18","10","","1610612758"
"60","86","03:26","[DAL] Barnes Layup Shot: Missed","30","12","2","0","5","2","201585","1610612742","203084","18","10","","1610612742"
"61","88","03:23","[SAC] Temple Rebound (Off:0 Def:1)","-30","823","0","0","0","4","","1610612758","202066","18","10","","1610612742"
"62","89","03:21","[SAC] Fox Pullup Jump shot: Missed","-103","173","2","0","79","2","","1610612758","1628368","18","10","","1610612758"
"63","90","03:16","[SAC] Randolph Rebound (Off:1 Def:0)","-103","173","1","0","0","4","","1610612758","2216","18","10","","1610612758"
"64","91","03:16","[SAC] Randolph Putback Layup Shot: Missed","0","-5","2","0","72","2","","1610612758","2216","18","10","","1610612758"
"65","92","03:15","[DAL] Powell Rebound (Off:1 Def:1)","0","841","0","0","0","4","","1610612742","203939","18","10","","1610612758"
"66","93","03:03","[DAL] Ferrell Jump Shot: Missed","-18","62","2","0","1","2","","1610612742","1627812","18","10","","1610612742"
"67","94","03:01","[SAC] Fox Rebound (Off:0 Def:1)","18","774","0","0","0","4","","1610612758","1628368","18","10","","1610612742"
"68","95","02:43","[SAC 13-18] Temple 3pt Shot: Made (3 PTS) Assist: Fox (1 AST)","-190","154","3","0","1","1","","1610612758","202066","18","13","1628368","1610612758"
"69","97","02:24","[SAC] Koufos Foul: Shooting (1 PF) (2 FTA)","24","800","0","0","2","6","1627812","1610612758","201585","18","13","","1610612742"
"70","99","02:24","[DAL 19-13] Ferrell Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612742","1627812","19","13","","1610612742"
"71","100","02:24","[DAL 20-13] Ferrell Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612742","1627812","20","13","","1610612742"
"72","148","02:24","[DAL] Powell Substitution replaced by Finney-Smith","0","-80","0","0","0","8","","1610612742","203939","20","13","1627827","1610612758"
"73","149","02:24","[DAL] Matthews Substitution replaced by Barea","0","-80","0","0","0","8","","1610612742","202083","20","13","200826","1610612758"
"74","150","02:24","[DAL] Barnes Substitution replaced by Nowitzki","0","-80","0","0","0","8","","1610612742","203084","20","13","1717","1610612758"
"75","151","02:24","[SAC] Randolph Substitution replaced by Labissiere","0","-80","0","0","0","8","","1610612758","2216","20","13","1627746","1610612758"
"76","105","02:11","[SAC 15-20] Labissiere Jump Shot: Made (2 PTS) Assist: Fox (2 AST)","27","125","2","0","1","1","","1610612758","1627746","20","15","1628368","1610612758"
"77","113","01:49","[DAL] Nowitzki 3pt Shot: Missed","106","230","3","0","1","2","","1610612742","1717","20","15","","1610612742"
"78","114","01:47","[SAC] Hield Rebound (Off:0 Def:2)","-106","606","0","0","0","4","","1610612758","1627741","20","15","","1610612742"
"79","115","01:38","[SAC] Fox Jump Shot: Missed","11","63","2","0","1","2","1626257","1610612758","1628368","20","15","","1610612758"
"80","117","01:35","[DAL] Mejri Rebound (Off:0 Def:2)","-11","772","0","0","0","4","","1610612742","1626257","20","15","","1610612758"
"81","118","01:28","[SAC] Fox Foul: Shooting (1 PF) (2 FTA)","-5","817","0","0","2","6","1627827","1610612758","1628368","20","15","","1610612742"
"82","120","01:28","[DAL 21-15] Finney-Smith Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612742","1627827","21","15","","1610612742"
"83","121","01:28","[DAL] Finney-Smith Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612742","1627827","21","15","","1610612742"
"84","122","01:25","[SAC] Koufos Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","201585","21","15","","1610612742"
"85","123","01:19","[SAC] Fox Jump Shot: Missed","89","218","2","0","1","2","","1610612758","1628368","21","15","","1610612758"
"86","124","01:19","[SAC] Labissiere Rebound (Off:1 Def:0)","89","218","1","0","0","4","","1610612758","1627746","21","15","","1610612758"
"87","125","01:09","[SAC 17-21] Labissiere Hook Shot: Made (4 PTS) Assist: Fox (3 AST)","2","35","2","0","3","1","","1610612758","1627746","21","17","1628368","1610612758"
"88","127","00:44.1","[DAL] Barea Jump Shot: Missed","46","109","2","0","1","2","","1610612742","200826","21","17","","1610612742"
"89","128","00:42.0","[DAL] Finney-Smith Rebound (Off:1 Def:0)","46","109","1","0","0","4","","1610612742","1627827","21","17","","1610612742"
"90","129","00:34.0","[DAL 23-17] Barea Layup Shot: Made (2 PTS)","36","30","2","0","5","1","","1610612742","200826","23","17","","1610612742"
"91","130","00:29.0","[SAC 19-23] Labissiere Jump Shot: Made (6 PTS) Assist: Fox (4 AST)","110","76","2","0","1","1","","1610612758","1627746","23","19","1628368","1610612758"
"92","132","00:06.1","[DAL] Barea Driving Layup Shot: Missed","16","25","2","0","6","2","1627746","1610612742","200826","23","19","","1610612742"
"93","134","00:06.1","[DAL] Team Rebound","16","25","1","0","0","4","","1610612742","0","23","19","","1610612742"
"94","136","00:06.1","[DAL] Finney-Smith Substitution replaced by Matthews","0","-80","0","0","0","8","","1610612742","1627827","23","19","202083","1610612742"
"95","139","00:06.1","[DAL] Nowitzki Substitution replaced by Powell","0","-80","0","0","0","8","","1610612742","1717","23","19","203939","1610612742"
"96","140","00:03.1","[DAL] Powell Jump Shot: Missed","151","170","2","0","1","2","","1610612742","203939","23","19","","1610612742"
"97","142","00:01.0","[SAC] Hield 3pt Shot: Missed","60","503","3","0","2","2","","1610612758","1627741","23","19","","1610612758"
"98","143","00:01.0","[SAC] Team Rebound","60","503","1","0","0","4","","1610612758","0","23","19","","1610612758"
"99","141","00:00.0","[SAC] Hield Rebound (Off:0 Def:3)","-130","667","0","0","0","4","","1610612758","1627741","23","19","","1610612742"
"100","152","00:00.0","End Period","0","-80","0","0","0","13","","0","0","23","19","","1610612758"
